samplesCount,result
100,300
100,400
100,200
100,200
100,200
100,200
100,400
100,200
100,200
100,500
100,600
100,200
100,300
100,300
100,200
100,200
100,200
100,200
100,200
100,200
100,200
100,200
100,200
100,100
100,100
100,200
100,200
100,200
100,200
100,200
100,100
100,200
100,200
100,100
100,200
100,100
100,100
100,200
100,200
100,300
100,200
100,200
100,200
100,200
100,300
100,100
100,200
100,200
100,200
100,200
100,300
100,200
100,200
100,300
100,200
100,200
100,200
100,100
100,200
100,200
100,300
100,200
100,300
100,200
100,200
100,100
100,200
100,200
100,200
100,200
100,200
100,200
100,100
100,200
100,200
100,200
100,200
100,200
100,200
100,200
100,200
100,200
100,300
100,200
100,300
100,200
100,300
100,200
100,300
100,400
100,300
100,100
100,200
100,300
100,200
100,200
100,200
100,400
100,200
100,300
500,300
500,200
500,300
500,100
500,0
500,200
500,100
500,200
500,300
500,300
500,300
500,300
500,100
500,100
500,200
500,200
500,200
500,200
500,100
500,100
500,200
500,300
500,100
500,100
500,200
500,200
500,200
500,200
500,200
500,200
500,200
500,200
500,900
500,200
500,200
500,200
500,200
500,200
500,400
500,300
500,200
500,200
500,300
500,600
500,200
500,200
500,300
500,500
500,600
500,400
500,300
500,100
500,100
500,100
500,200
500,100
500,100
500,300
500,100
500,300
500,700
500,100
500,200
500,200
500,100
500,100
500,200
500,200
500,200
500,200
500,200
500,100
500,200
500,200
500,200
500,200
500,200
500,100
500,200
500,200
500,200
500,200
500,200
500,200
500,100
500,200
500,200
500,100
500,600
500,200
500,200
500,200
500,200
500,0
500,300
500,100
500,600
500,200
500,200
500,200
1000,200
1000,200
1000,100
1000,200
1000,200
1000,100
1000,200
1000,200
1000,200
1000,300
1000,200
1000,200
1000,200
1000,200
1000,100
1000,200
1000,100
1000,100
1000,100
1000,200
1000,200
1000,100
1000,100
1000,100
1000,100
1000,0
1000,400
1000,300
1000,200
1000,200
1000,100
1000,100
1000,100
1000,200
1000,100
1000,200
1000,300
1000,200
1000,200
1000,100
1000,100
1000,200
1000,100
1000,100
1000,700
1000,200
1000,100
1000,100
1000,100
1000,300
1000,200
1000,200
1000,200
1000,300
1000,100
1000,200
1000,400
1000,300
1000,200
1000,300
1000,300
1000,300
1000,400
1000,400
1000,200
1000,300
1000,300
1000,200
1000,300
1000,100
1000,200
1000,100
1000,200
1000,200
1000,200
1000,100
1000,400
1000,200
1000,200
1000,200
1000,100
1000,200
1000,300
1000,200
1000,200
1000,200
1000,200
1000,100
1000,200
1000,200
1000,200
1000,200
1000,200
1000,200
1000,100
1000,200
1000,100
1000,200
1000,200
1000,100
5000,200
5000,100
5000,200
5000,200
5000,100
5000,200
5000,100
5000,200
5000,200
5000,100
5000,200
5000,100
5000,400
5000,200
5000,300
5000,500
5000,700
5000,600
5000,500
5000,500
5000,500
5000,500
5000,500
5000,400
5000,500
5000,500
5000,500
5000,500
5000,600
5000,300
5000,600
5000,300
5000,300
5000,500
5000,300
5000,300
5000,500
5000,400
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,200
5000,200
5000,200
5000,200
5000,300
5000,300
5000,300
5000,400
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,400
5000,500
5000,500
5000,500
5000,1000
5000,300
5000,500
5000,1200
5000,400
5000,700
5000,400
5000,400
5000,400
5000,400
5000,900
5000,300
5000,500
5000,600
5000,400
5000,500
5000,400
5000,400
5000,300
5000,300
5000,200
5000,300
5000,900
5000,400
5000,200
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
5000,300
10000,300
10000,300
10000,600
10000,700
10000,500
10000,300
10000,500
10000,700
10000,500
10000,400
10000,500
10000,500
10000,500
10000,500
10000,500
10000,300
10000,400
10000,400
10000,500
10000,300
10000,300
10000,400
10000,300
10000,200
10000,300
10000,400
10000,400
10000,700
10000,500
10000,500
10000,400
10000,600
10000,300
10000,500
10000,600
10000,500
10000,500
10000,500
10000,500
10000,400
10000,400
10000,500
10000,300
10000,300
10000,600
10000,500
10000,600
10000,300
10000,300
10000,500
10000,300
10000,400
10000,600
10000,800
10000,500
10000,500
10000,400
10000,400
10000,400
10000,300
10000,500
10000,200
10000,500
10000,400
10000,900
10000,300
10000,600
10000,300
10000,500
10000,300
10000,600
10000,400
10000,600
10000,300
10000,400
10000,600
10000,200
10000,500
10000,300
10000,400
10000,300
10000,500
10000,500
10000,400
10000,400
10000,400
10000,600
10000,300
10000,500
10000,600
10000,400
10000,500
10000,500
10000,500
10000,400
10000,100
10000,200
10000,100
10000,200
10000,100
25000,500
25000,800
25000,300
25000,400
25000,500
25000,300
25000,800
25000,400
25000,300
25000,400
25000,100
25000,200
25000,200
25000,400
25000,200
25000,300
25000,400
25000,400
25000,500
25000,400
25000,300
25000,300
25000,800
25000,300
25000,700
25000,500
25000,300
25000,300
25000,300
25000,200
25000,200
25000,200
25000,200
25000,300
25000,200
25000,300
25000,300
25000,400
25000,400
25000,300
25000,300
25000,300
25000,400
25000,800
25000,300
25000,600
25000,600
25000,200
25000,200
25000,100
25000,400
25000,300
25000,300
25000,400
25000,300
25000,500
25000,500
25000,300
25000,500
25000,500
25000,300
25000,300
25000,600
25000,200
25000,500
25000,200
25000,200
25000,300
25000,200
25000,300
25000,300
25000,400
25000,300
25000,500
25000,800
25000,400
25000,500
25000,400
25000,400
25000,400
25000,200
25000,400
25000,500
25000,500
25000,300
25000,500
25000,600
25000,500
25000,500
25000,700
25000,800
25000,500
25000,400
25000,300
25000,700
25000,300
25000,400
25000,400
25000,400
25000,600
50000,400
50000,400
50000,300
50000,300
50000,400
50000,500
50000,300
50000,400
50000,400
50000,200
50000,400
50000,400
50000,400
50000,400
50000,500
50000,500
50000,300
50000,400
50000,400
50000,300
50000,300
50000,400
50000,200
50000,400
50000,300
50000,400
50000,400
50000,400
50000,400
50000,400
50000,300
50000,300
50000,300
50000,300
50000,400
50000,500
50000,300
50000,1700
50000,600
50000,600
50000,700
50000,300
50000,300
50000,500
50000,500
50000,500
50000,400
50000,700
50000,500
50000,300
50000,400
50000,600
50000,400
50000,300
50000,400
50000,500
50000,400
50000,400
50000,300
50000,600
50000,400
50000,300
50000,300
50000,300
50000,400
50000,300
50000,400
50000,200
50000,300
50000,400
50000,600
50000,400
50000,400
50000,700
50000,500
50000,600
50000,500
50000,700
50000,500
50000,400
50000,500
50000,300
50000,500
50000,400
50000,600
50000,400
50000,300
50000,400
50000,500
50000,400
50000,400
50000,300
50000,300
50000,200
50000,400
50000,500
50000,300
50000,300
50000,400
50000,400
100000,400
100000,400
100000,400
100000,400
100000,800
100000,400
100000,500
100000,200
100000,600
100000,300
100000,400
100000,300
100000,500
100000,300
100000,300
100000,400
100000,300
100000,200
100000,300
100000,400
100000,400
100000,300
100000,600
100000,500
100000,300
100000,400
100000,200
100000,300
100000,400
100000,600
100000,300
100000,600
100000,500
100000,400
100000,300
100000,300
100000,300
100000,300
100000,400
100000,400
100000,600
100000,300
100000,600
100000,400
100000,500
100000,400
100000,500
100000,500
100000,600
100000,500
100000,500
100000,300
100000,600
100000,400
100000,600
100000,400
100000,800
100000,300
100000,400
100000,600
100000,300
100000,300
100000,300
100000,300
100000,300
100000,500
100000,300
100000,400
100000,300
100000,500
100000,300
100000,400
100000,300
100000,600
100000,400
100000,400
100000,400
100000,400
100000,900
100000,200
100000,500
100000,400
100000,400
100000,300
100000,900
100000,600
100000,600
100000,300
100000,500
100000,200
100000,200
100000,1400
100000,400
100000,300
100000,400
100000,400
100000,200
100000,300
100000,600
100000,400
250000,200
250000,500
250000,400
250000,300
250000,500
250000,300
250000,300
250000,400
250000,500
250000,300
250000,400
250000,300
250000,300
250000,300
250000,300
250000,500
250000,300
250000,400
250000,400
250000,300
250000,400
250000,500
250000,300
250000,400
250000,400
250000,300
250000,300
250000,500
250000,300
250000,300
250000,500
250000,300
250000,400
250000,300
250000,300
250000,600
250000,600
250000,300
250000,400
250000,400
250000,400
250000,400
250000,500
250000,300
250000,500
250000,700
250000,300
250000,700
250000,500
250000,400
250000,300
250000,300
250000,400
250000,700
250000,300
250000,400
250000,500
250000,700
250000,500
250000,500
250000,400
250000,400
250000,400
250000,400
250000,300
250000,400
250000,300
250000,300
250000,300
250000,400
250000,300
250000,300
250000,300
250000,300
250000,300
250000,400
250000,400
250000,300
250000,700
250000,500
250000,300
250000,300
250000,400
250000,200
250000,300
250000,500
250000,300
250000,300
250000,400
250000,300
250000,200
250000,400
250000,600
250000,600
250000,300
250000,300
250000,400
250000,300
250000,400
250000,300
500000,300
500000,400
500000,400
500000,500
500000,300
500000,300
500000,400
500000,300
500000,400
500000,400
500000,500
500000,300
500000,300
500000,400
500000,500
500000,400
500000,400
500000,700
500000,300
500000,300
500000,500
500000,300
500000,400
500000,300
500000,400
500000,300
500000,400
500000,300
500000,500
500000,300
500000,300
500000,300
500000,400
500000,400
500000,400
500000,500
500000,300
500000,500
500000,200
500000,300
500000,300
500000,500
500000,300
500000,500
500000,400
500000,300
500000,700
500000,300
500000,400
500000,300
500000,400
500000,400
500000,300
500000,400
500000,300
500000,300
500000,600
500000,500
500000,400
500000,300
500000,300
500000,300
500000,600
500000,300
500000,500
500000,400
500000,400
500000,500
500000,300
500000,400
500000,300
500000,300
500000,300
500000,500
500000,300
500000,500
500000,500
500000,400
500000,300
500000,400
500000,300
500000,300
500000,400
500000,300
500000,300
500000,400
500000,300
500000,400
500000,400
500000,400
500000,300
500000,400
500000,500
500000,400
500000,500
500000,200
500000,300
500000,400
500000,300
500000,500
750000,400
750000,300
750000,500
750000,400
750000,300
750000,300
750000,500
750000,300
750000,700
750000,400
750000,300
750000,400
750000,300
750000,300
750000,300
750000,400
750000,800
750000,300
750000,300
750000,400
750000,300
750000,300
750000,600
750000,300
750000,400
750000,300
750000,300
750000,300
750000,500
750000,400
750000,300
750000,300
750000,400
750000,300
750000,300
750000,500
750000,300
750000,300
750000,200
750000,400
750000,300
750000,400
750000,300
750000,400
750000,700
750000,400
750000,300
750000,500
750000,500
750000,400
750000,300
750000,300
750000,300
750000,700
750000,300
750000,400
750000,300
750000,300
750000,300
750000,300
750000,300
750000,400
750000,300
750000,500
750000,500
750000,300
750000,300
750000,300
750000,300
750000,700
750000,300
750000,300
750000,300
750000,400
750000,400
750000,300
750000,400
750000,500
750000,400
750000,400
750000,400
750000,300
750000,400
750000,300
750000,500
750000,600
750000,500
750000,300
750000,400
750000,300
750000,400
750000,400
750000,600
750000,500
750000,400
750000,300
750000,300
750000,300
750000,400
750000,300
1000000,500
1000000,300
1000000,300
1000000,400
1000000,300
1000000,300
1000000,400
1000000,400
1000000,500
1000000,300
1000000,300
1000000,300
1000000,500
1000000,300
1000000,300
1000000,400
1000000,300
1000000,300
1000000,400
1000000,200
1000000,400
1000000,700
1000000,600
1000000,300
1000000,300
1000000,300
1000000,300
1000000,300
1000000,400
1000000,300
1000000,600
1000000,400
1000000,400
1000000,500
1000000,400
1000000,400
1000000,300
1000000,300
1000000,300
1000000,500
1000000,300
1000000,300
1000000,400
1000000,300
1000000,400
1000000,300
1000000,400
1000000,300
1000000,400
1000000,100
1000000,300
1000000,500
1000000,400
1000000,300
1000000,300
1000000,400
1000000,500
1000000,400
1000000,200
1000000,400
1000000,300
1000000,700
1000000,400
1000000,500
1000000,300
1000000,300
1000000,500
1000000,200
1000000,200
1000000,200
1000000,700
1000000,600
1000000,300
1000000,500
1000000,600
1000000,600
1000000,300
1000000,300
1000000,400
1000000,400
1000000,400
1000000,400
1000000,400
1000000,300
1000000,300
1000000,300
1000000,400
1000000,500
1000000,400
1000000,300
1000000,600
1000000,500
1000000,500
1000000,500
1000000,300
1000000,400
1000000,400
1000000,500
1000000,500
1000000,300
2500000,500
2500000,300
2500000,300
2500000,400
2500000,300
2500000,300
2500000,300
2500000,300
2500000,400
2500000,400
2500000,500
2500000,500
2500000,300
2500000,300
2500000,300
2500000,300
2500000,200
2500000,600
2500000,400
2500000,300
2500000,300
2500000,400
2500000,400
2500000,400
2500000,300
2500000,300
2500000,300
2500000,300
2500000,300
2500000,300
2500000,400
2500000,300
2500000,500
2500000,300
2500000,500
2500000,300
2500000,300
2500000,300
2500000,200
2500000,400
2500000,300
2500000,500
2500000,300
2500000,300
2500000,300
2500000,300
2500000,300
2500000,300
2500000,400
2500000,200
2500000,500
2500000,800
2500000,300
2500000,300
2500000,200
2500000,400
2500000,300
2500000,300
2500000,400
2500000,300
2500000,300
2500000,400
2500000,200
2500000,300
2500000,300
2500000,400
2500000,500
2500000,400
2500000,300
2500000,400
2500000,400
2500000,400
2500000,300
2500000,300
2500000,300
2500000,300
2500000,400
2500000,300
2500000,400
2500000,500
2500000,300
2500000,400
2500000,400
2500000,300
2500000,300
2500000,300
2500000,200
2500000,300
2500000,600
2500000,300
2500000,200
2500000,400
2500000,300
2500000,400
2500000,500
2500000,400
2500000,300
2500000,300
2500000,300
2500000,500
5000000,500
5000000,300
5000000,300
5000000,300
5000000,300
5000000,300
5000000,300
5000000,400
5000000,300
5000000,200
5000000,400
5000000,500
5000000,300
5000000,900
5000000,300
5000000,400
5000000,300
5000000,300
5000000,500
5000000,200
5000000,200
5000000,300
5000000,300
5000000,500
5000000,200
5000000,300
5000000,300
5000000,300
5000000,300
5000000,500
5000000,300
5000000,400
5000000,500
5000000,300
5000000,300
5000000,400
5000000,300
5000000,300
5000000,400
5000000,300
5000000,300
5000000,600
5000000,500
5000000,400
5000000,300
5000000,300
5000000,400
5000000,400
5000000,300
5000000,300
5000000,500
5000000,200
5000000,400
5000000,400
5000000,400
5000000,400
5000000,300
5000000,300
5000000,400
5000000,500
5000000,300
5000000,400
5000000,400
5000000,300
5000000,300
5000000,500
5000000,300
5000000,400
5000000,600
5000000,600
5000000,600
5000000,400
5000000,300
5000000,300
5000000,300
5000000,400
5000000,300
5000000,300
5000000,300
5000000,300
5000000,300
5000000,200
5000000,600
5000000,400
5000000,600
5000000,400
5000000,400
5000000,200
5000000,500
5000000,400
5000000,300
5000000,400
5000000,300
5000000,400
5000000,400
5000000,300
5000000,300
5000000,400
5000000,300
5000000,400
